"Result","match_number","season","gender","team_code","opponent_code","winner_code","toss_winner_code","team_score","team_wickets","win_by_runs","win_by_wickets","days_from_start","choose_to_bat","home_advantage","venue_city_code","avg_win_rate","avg_score","avg_wickets_out","last_match_result"
6.24713958810068,11.1632341723875,0.409992372234936,1.17048054919908,-5.76430205949657,1.07894736842105,-5.16933638443936,3.60335621662852,230.718535469108,-12.336003051106,356.371472158658,-39.3668954996186,9.45308924485126,-0.295957284515637,0.818459191456902,-8.93859649122807,-0.0355238614677974,24.418854421915,-1.86641022338963,0.681922196796339
-1.57467581998474,-0.848207475209763,-0.115179252479024,-0.0752860411899314,1.3160945842868,-0.0894736842105263,0.57673531655225,-0.0790236460717009,-37.9968726163234,2.28199847444699,-39.3668954996186,12.4954996186118,0.147597254004577,0.092372234935164,-0.0995423340961097,0.761403508771929,-0.0787263683430731,-3.457187069012,0.885219231992687,-0.0888634630053395
-0.3348588863463,88.8192219679634,-0.752097635392829,0.461098398169337,0.65026697177727,-1.25438596491228,-1.04118993135011,-1.11212814645309,-16.3852021357742,2.0465293668955,9.45308924485126,0.147597254004577,70.8802440884821,0.0854309687261631,0.427154843630816,0.728070175438598,0.00110777803855607,-5.11306579046855,-0.278138478395916,0.344393592677346
-0.0304347826086956,0.245232646834478,-0.00610221205186881,0.0090007627765065,-0.103051106025934,-0.17719298245614,-0.0357742181540808,-0.151868802440885,-0.589168573607933,0.0466819221967964,-0.295957284515637,0.092372234935164,0.0854309687261631,0.202593440122045,-0.0396643783371472,-0.107017543859649,-0.0196454284125909,0.256461406421361,0.103296859509674,0.0289855072463768
0.0232646834477498,0.252479023646072,0.013348588863463,-0.0163996948893974,0.12509534706331,0.0701754385964913,-0.020976353928299,0.126620900076278,0.536613272311213,-0.064836003051106,0.818459191456902,-0.0995423340961097,0.427154843630816,-0.0396643783371472,0.240274599542334,0.0701754385964912,-0.0069823975287362,0.0874276424905714,-0.0452137266496534,-0.0568268497330282
-0.142105263157895,0.929824561403509,-0.0263157894736842,-0.00526315789473688,1.37894736842105,2.95263157894737,2.17368421052632,2.56315789473684,-7.72982456140351,0.250877192982456,-8.93859649122807,0.761403508771929,0.728070175438598,-0.107017543859649,0.0701754385964912,5.31228070175438,-0.00310880639828011,1.88117864591549,-0.0532330632330633,-0.105263157894737
0.00660523475168785,0.197888483243174,-0.0184201853109176,-0.00200315565018082,0.0841277890047913,-0.0261599268178216,-0.0221385667895965,-0.0290851422287349,-0.293724585758339,-0.0418364493164264,-0.0355238614677974,-0.0787263683430731,0.00110777803855607,-0.0196454284125909,-0.0069823975287362,-0.00310880639828011,0.0628430651071291,0.535195094116711,-0.156421696446239,0.0578514718817923
0.0129939682742882,-9.8760912830707,0.343439097558092,4.85239182421105,-2.23233803106801,3.35762023551497,-1.81593328402253,1.90392841775565,92.4309592219374,3.66305976483894,24.418854421915,-3.457187069012,-5.11306579046855,0.256461406421361,0.0874276424905714,1.88117864591549,0.535195094116711,167.739367890154,-0.231071505240287,0.582568267608313
-0.121141244762526,-0.830851868065827,-0.0107339837889037,0.0898390911148348,-0.649591047565876,0.0238338513338512,0.0110575124934393,-0.0610772158598246,-0.899034628605568,0.211213453044117,-1.86641022338963,0.885219231992687,-0.278138478395916,0.103296859509674,-0.0452137266496534,-0.0532330632330633,-0.156421696446239,-0.231071505240287,0.931915948358977,-0.121242554165895
0.00762776506483599,0.631960335621663,-0.0377574370709382,0.00152555301296718,0.0293668954996186,-0.0789473684210526,-0.0396643783371472,-0.10602593440122,-0.872234935163998,0.074370709382151,0.681922196796339,-0.0888634630053395,0.344393592677346,0.0289855072463768,-0.0568268497330282,-0.105263157894737,0.0578514718817923,0.582568267608313,-0.121242554165895,0.251716247139588
